date,home_team,home_score,away_team,away_score,attendance,game_id_url,game_id,playoff_game,home_team_rank,away_team_rank
08/29/2024,Carson-Newman Eagles,50,Reinhardt,7,"4,291",/contests/5365145/box_score,5365145,0,NA,NA
08/29/2024,N.M. Highlands,37,Eastern N.M. Greyhounds,63,"2,045",/contests/5365147/box_score,5365147,0,NA,NA
08/29/2024,Northwest Mo. St.,22,Minnesota St. Mavericks,36,"4,441",/contests/5365148/box_score,5365148,0,NA,NA
08/29/2024,Wayne St. (NE),49,Missouri S&T Miners,17,"1,700",/contests/5365149/box_score,5365149,0,NA,NA
08/29/2024,Northeastern St.,31,Missouri Western Griffons,33,"3,983",/contests/5365150/box_score,5365150,0,NA,NA
08/29/2024,Bemidji St. Beavers,19,Michigan Tech,13,"1,850",/contests/5365151/box_score,5365151,0,NA,NA
08/29/2024,Morehead St.,17,Central St.  Marauders,10,"6,155",/contests/5365152/box_score,5365152,0,NA,NA
08/29/2024,Northern Mich.,7,Minn. Duluth Bulldogs,35,"2,142",/contests/5365153/box_score,5365153,0,NA,NA
08/29/2024,Chadron St. Eagles,6,Neb.-Kearney,18,"1,759",/contests/5365154/box_score,5365154,0,NA,NA
08/29/2024,Sul Ross St. Lobos  *NCAA Division II Reclassifying Member,21,West Tex. A&M,42,143,/contests/5365155/box_score,5365155,0,NA,NA
08/29/2024,St. Thomas (MN),13,Sioux Falls Cougars,34,"3,265",/contests/5365156/box_score,5365156,0,NA,NA
08/29/2024,Minot St. Beavers,38,Valley City St.,7,"4,046",/contests/5365157/box_score,5365157,0,NA,NA
08/29/2024,South Dakota Mines,6,CSU Pueblo ThunderWolves,35,"2,761",/contests/5365158/box_score,5365158,0,NA,NA
08/29/2024,Mars Hill,16,Delta St. Statesmen,47,"2,750",/contests/5365160/box_score,5365160,0,NA,NA
08/30/2024,Fort Hays St.,21,Angelo St. Rams,7,"3,610",/contests/5365161/box_score,5365161,0,NA,NA
08/29/2024,South Dakota,45,Northern St. Wolves,3,"7,435",/contests/5365162/box_score,5365162,0,NA,NA
08/29/2024,Millersville,7,Clarion Golden Eagles,36,"2,636",/contests/5365165/box_score,5365165,0,NA,NA
08/29/2024,Edinboro,12,East Stroudsburg Warriors,24,"2,468",/contests/5365167/box_score,5365167,0,NA,NA
08/29/2024,Midwestern St. Mustangs,18,Mo. Southern St.,11,"2,722",/contests/5365168/box_score,5365168,0,NA,NA
08/29/2024,Tex. A&M-Kingsville,13,Colorado Mesa Mavericks,16,"6,301",/contests/5365169/box_score,5365169,0,NA,NA
08/29/2024,Mary Marauders,23,Jamestown,6,"2,691",/contests/5365170/box_score,5365170,0,NA,NA
08/29/2024,Emporia St. Hornets,30,Washburn,14,"5,622",/contests/5365171/box_score,5365171,0,NA,NA
08/29/2024,Wheeling Cardinals,25,Mercyhurst,28,500,/contests/5365174/box_score,5365174,0,NA,NA
08/29/2024,Fairmont St. Falcons,56,Seton Hill,24,"1,328",/contests/5365175/box_score,5365175,0,NA,NA
08/29/2024,West Liberty,21,Walsh Cavaliers,42,"2,456",/contests/5365176/box_score,5365176,0,NA,NA
08/31/2024,Emory & Henry Wasps,38,Glenville St.,7,"4,821",/contests/5365181/box_score,5365181,0,NA,NA
08/31/2024,Butler,40,Upper Iowa Peacocks,7,"3,109",/contests/5365182/box_score,5365182,0,NA,NA
08/31/2024,Post Eagles,41,West Va. Wesleyan,24,500,/contests/5365184/box_score,5365184,0,NA,NA
08/31/2024,Shaw,17,Elizabeth City St. Vikings,13,"1,424",/contests/5365185/box_score,5365185,0,NA,NA
08/31/2024,Fort Valley St.,42,Clark Atlanta Panthers,45,"6,512",/contests/5365186/box_score,5365186,0,NA,NA
08/31/2024,Fort Lewis Skyhawks,20,William Jewell,35,"2,008",/contests/5365187/box_score,5365187,0,NA,NA
08/31/2024,Kentucky St. Thorobreds,7,Virginia Union,69,"1,012",/contests/5365188/box_score,5365188,0,NA,NA
08/31/2024,Morehouse,11,Edward Waters Tigers,28,"2,470",/contests/5365189/box_score,5365189,0,NA,NA
08/31/2024,Erskine The Flying Fleet,52,St. Andrews,0,429,/contests/5365191/box_score,5365191,0,NA,NA
08/31/2024,Tex. Permian Basin Falcons,41,Western N.M.,3,"9,000",/contests/5365195/box_score,5365195,0,NA,NA
08/31/2024,Livingstone,7,Charleston  Golden Eagles,38,"1,470",/contests/5365199/box_score,5365199,0,NA,NA
08/31/2024,Bluefield St. Big Blue,3,Winston-Salem,34,"1,228",/contests/5365200/box_score,5365200,0,NA,NA
08/31/2024,UNC Pembroke Braves,12,Wingate,17,"5,183",/contests/5365205/box_score,5365205,0,NA,NA
08/31/2024,West Ala.,16,Miles Golden Bears,15,"1,976",/contests/5365206/box_score,5365206,0,NA,NA
08/31/2024,Valdosta St.,42,Albany St.  Golden Rams,10,"5,782",/contests/5365207/box_score,5365207,0,NA,NA
08/31/2024,Pittsburg St.,19,Ferris St. Bulldogs,3,"10,189",/contests/5365208/box_score,5365208,0,NA,NA
09/01/2024,Virginia St.,23,Benedict Tigers,7,"3,747",/contests/5365215/box_score,5365215,0,NA,NA
09/01/2024,Tuskegee,13,Johnson C. Smith Golden Bulls,21,"15,438",/contests/5365216/box_score,5365216,0,NA,NA
09/04/2024,Shorter,29,Mississippi Col. Choctaws,5,"1,378",/contests/5365217/box_score,5365217,0,NA,NA
09/05/2024,MSU Moorhead Dragons,17,Wayne St. (NE),44,"1,500",/contests/5365219/box_score,5365219,0,NA,NA
09/05/2024,Southern Conn. St.,0,Shepherd Rams,23,"1,324",/contests/5365221/box_score,5365221,0,NA,NA
09/05/2024,Colo. Sch. of Mines Orediggers,41,West Tex. A&M,13,"4,224",/contests/5365222/box_score,5365222,0,NA,NA
09/05/2024,Barton Bulldogs,24,West Virginia St.,27,"2,925",/contests/5365223/box_score,5365223,0,NA,NA
09/05/2024,Bloomsburg Huskies,35,Fairmont St.,7,"1,826",/contests/5365224/box_score,5365224,0,NA,NA
09/05/2024,Ky. Wesleyan Panthers,33,Northern Mich.,13,510,/contests/5365225/box_score,5365225,0,NA,NA
09/05/2024,Clarion Golden Eagles,20,Lincoln (PA),9,"1,997",/contests/5365226/box_score,5365226,0,NA,NA
09/05/2024,Tiffin Dragons,31,Wayne St. (MI),17,"2,950",/contests/5365227/box_score,5365227,0,NA,NA
09/05/2024,Michigan Tech Huskies,52,South Dakota Mines,50,"1,317",/contests/5365228/box_score,5365228,0,NA,NA
09/05/2024,Chadron St. Eagles,17,Jamestown,10,"1,259",/contests/5365229/box_score,5365229,0,NA,NA
09/05/2024,Mary,13,Augustana  Vikings,35,"2,738",/contests/5365230/box_score,5365230,0,NA,NA
09/05/2024,Southeastern Okla. Savage Storm,31,Southern Ark.,36,"2,164",/contests/5365231/box_score,5365231,0,NA,NA
09/05/2024,Ark.-Monticello Boll Weevils,34,Northwestern Okla.,7,0,/contests/5365232/box_score,5365232,0,NA,NA
09/05/2024,East Central Tigers,17,Henderson St.,41,"2,683",/contests/5365233/box_score,5365233,0,NA,NA
09/05/2024,West Florida,38,McKendree Bearcats,6,"4,305",/contests/5365234/box_score,5365234,0,NA,NA
09/05/2024,Grand Valley St.,58,Central St.  Marauders,0,"13,678",/contests/5365238/box_score,5365238,0,NA,NA
09/05/2024,North Greenville Crusaders,20,Keiser,23,"2,142",/contests/5365239/box_score,5365239,0,NA,NA
09/05/2024,Gannon Golden Knights,14,Northwood,28,"1,237",/contests/5365241/box_score,5365241,0,NA,NA
09/05/2024,Ashland Eagles,10,Indiana (PA),19,"2,197",/contests/5365242/box_score,5365242,0,NA,NA
09/05/2024,Pace,6,East Stroudsburg Warriors,41,0,/contests/5365243/box_score,5365243,0,NA,NA
09/05/2024,Winona St.,14,Saginaw Valley Cardinals,38,"3,061",/contests/5365244/box_score,5365244,0,NA,NA
09/05/2024,Seton Hill,14,Ohio Dominican Panthers,21,550,/contests/5365245/box_score,5365245,0,NA,NA
09/05/2024,Frostburg St. Bobcats,23,Millersville,6,"1,350",/contests/5365246/box_score,5365246,0,NA,NA
09/05/2024,Ouachita Baptist Tigers,42,Southwestern Okla.,3,"3,582",/contests/5365247/box_score,5365247,0,NA,NA
09/05/2024,Harding Bisons,59,Southern Nazarene,0,"3,500",/contests/5365248/box_score,5365248,0,NA,NA
09/05/2024,Arkansas Tech Wonder Boys,44,Okla. Baptist,41,"3,444",/contests/5365249/box_score,5365249,0,NA,NA
09/05/2024,West Liberty,13,Limestone Saints,48,"1,784",/contests/5365250/box_score,5365250,0,NA,NA
09/05/2024,Kutztown,24,Assumption Greyhounds,6,"4,756",/contests/5365251/box_score,5365251,0,NA,NA
09/07/2024,Charleston (WV),23,California  Vulcans,19,256,/contests/5365273/box_score,5365273,0,NA,NA
09/07/2024,Thomas More,17,Davenport Panthers,24,"1,457",/contests/5365283/box_score,5365283,0,NA,NA
09/07/2024,American Int'l Yellow Jackets,28,Shippensburg,3,"1,286",/contests/5365285/box_score,5365285,0,NA,NA
09/07/2024,West Chester,17,Bentley Falcons,20,"2,535",/contests/5365286/box_score,5365286,0,NA,NA
09/07/2024,Black Hills St. Yellow Jackets,24,Southwest Baptist,14,"2,751",/contests/5365287/box_score,5365287,0,NA,NA
09/07/2024,Truman St.,21,Findlay Oilers,37,"3,300",/contests/5365291/box_score,5365291,0,NA,NA
09/07/2024,Fla. Memorial,31,Edward Waters Tigers,21,"2,509",/contests/5365301/box_score,5365301,0,NA,NA
09/07/2024,Elizabeth City St.,12,Chowan Hawks,9,"1,200",/contests/5365302/box_score,5365302,0,NA,NA
09/07/2024,Lenoir-Rhyne,32,Bowie St. Bulldogs,19,"5,153",/contests/5365313/box_score,5365313,0,NA,NA
09/07/2024,Anderson  Trojans,51,St. Andrews,14,"6,356",/contests/5365323/box_score,5365323,0,NA,NA
09/07/2024,Central Mo. Mules,63,Northeastern St.,21,"7,567",/contests/5365326/box_score,5365326,0,NA,NA
09/07/2024,Concord,13,Bluefield St. Big Blue,22,"1,370",/contests/5365334/box_score,5365334,0,NA,NA
09/07/2024,Slippery Rock,22,New Haven Chargers,7,"6,837",/contests/5365339/box_score,5365339,0,NA,NA
09/07/2024,Sacred Heart,10,St. Anselm Hawks,3,"2,934",/contests/5365343/box_score,5365343,0,NA,NA
09/07/2024,Quincy,46,Lincoln  Blue Tigers,5,"2,479",/contests/5365345/box_score,5365345,0,NA,NA
09/07/2024,Emporia St.,17,Angelo St. Rams,12,"4,817",/contests/5365346/box_score,5365346,0,NA,NA
09/07/2024,San Diego,26,Central Wash. Wildcats,7,"1,867",/contests/5365347/box_score,5365347,0,NA,NA
09/07/2024,Morehouse,13,Johnson C. Smith Golden Bulls,37,"2,725",/contests/5365350/box_score,5365350,0,NA,NA
09/07/2024,Glenville St. Pioneers,9,Lock Haven,31,"1,250",/contests/5365357/box_score,5365357,0,NA,NA
09/07/2024,Clark Atlanta,26,Allen,22,"2,083",/contests/5365363/box_score,5365363,0,NA,NA
09/07/2024,Bryant,21,Franklin Pierce Ravens,17,0,/contests/5365373/box_score,5365373,0,NA,NA
09/07/2024,Idaho St.,50,Western Ore. Wolves,10,"6,252",/contests/5365374/box_score,5365374,0,NA,NA
09/07/2024,Norfolk St.,28,Virginia St. Trojans,23,"17,827",/contests/5365375/box_score,5365375,0,NA,NA
09/07/2024,Southwest Minn. St.,9,Minot St. Beavers,42,"2,277",/contests/5365378/box_score,5365378,0,NA,NA
09/07/2024,Alabama St.,24,Miles Golden Bears,3,"20,276",/contests/5365379/box_score,5365379,0,NA,NA
09/07/2024,West Ala.,45,Tusculum Pioneers,9,"1,968",/contests/5365381/box_score,5365381,0,NA,NA
09/07/2024,ETSU,61,UVA Wise Highland Cavaliers,0,"9,155",/contests/5365382/box_score,5365382,0,NA,NA
09/07/2024,Eastern N.M. Greyhounds,36,Sul Ross St.,17,"4,227",/contests/5365383/box_score,5365383,0,NA,NA
09/07/2024,Hillsdale Chargers,16,UIndy,42,"2,774",/contests/5365386/box_score,5365386,0,NA,NA
09/07/2024,Delta St. Statesmen,55,Missouri S&T,18,"2,011",/contests/5365389/box_score,5365389,0,NA,NA
09/07/2024,Southern U.,42,Savannah St. Tigers,10,"15,267",/contests/5365391/box_score,5365391,0,NA,NA
09/07/2024,Minnesota St.,31,Bemidji St. Beavers,29,"6,874",/contests/5365396/box_score,5365396,0,NA,NA
09/07/2024,Adams St. Grizzlies,36,Western N.M.,46,850,/contests/5365398/box_score,5365398,0,NA,NA
09/07/2024,Alabama A&M,49,Kentucky St. Thorobreds,7,"10,917",/contests/5365401/box_score,5365401,0,NA,NA
09/07/2024,Hampton,33,Virginia Union Panthers,21,"6,308",/contests/5365402/box_score,5365402,0,NA,NA
09/07/2024,Jackson St.,58,Lane Dragons,7,"26,700",/contests/5365404/box_score,5365404,0,NA,NA
09/07/2024,Livingstone Blue Bears,37,Virginia-Lynchburg,9,100,/contests/5365407/box_score,5365407,0,NA,NA
09/07/2024,Ferris St. Bulldogs,56,Lake Erie,3,"6,317",/contests/5365408/box_score,5365408,0,NA,NA
09/07/2024,CSU Pueblo ThunderWolves,40,Tex. Permian Basin,23,"6,447",/contests/5365409/box_score,5365409,0,NA,NA
09/07/2024,Western Colo.,38,Midwestern St. Mustangs,33,"2,603",/contests/5365410/box_score,5365410,0,NA,NA
09/07/2024,Northern St. Wolves,10,Sioux Falls,34,"5,211",/contests/5365411/box_score,5365411,0,NA,NA
09/07/2024,Fayetteville St. Broncos,35,UNC Pembroke,31,"2,503",/contests/5365412/box_score,5365412,0,NA,NA
09/07/2024,Robert Morris,21,Edinboro Fighting Scots,23,"3,581",/contests/5365416/box_score,5365416,0,NA,NA
09/07/2024,Upper Iowa,33,Concordia-St. Paul Golden Bears,7,"1,888",/contests/5365417/box_score,5365417,0,NA,NA
09/07/2024,Albany St.  Golden Rams,40,Shaw,43,"5,476",/contests/5365424/box_score,5365424,0,NA,NA
09/07/2024,Grambling,37,Tuskegee Golden Tigers,20,"9,247",/contests/5365429/box_score,5365429,0,NA,NA
09/07/2024,Fort Hays St. Tigers,30,Missouri Western,16,"6,572",/contests/5365431/box_score,5365431,0,NA,NA
09/07/2024,Walsh Cavaliers,10,Wheeling,14,"2,746",/contests/5365434/box_score,5365434,0,NA,NA
09/07/2024,Newberry Wolves,14,Valdosta St.,27,"2,520",/contests/5365435/box_score,5365435,0,NA,NA
09/07/2024,Mo. Southern St. Lions,17,Pittsburg St.,42,"5,392",/contests/5365439/box_score,5365439,0,NA,NA
09/07/2024,Central Okla. Bronchos,72,Langston,0,"9,374",/contests/5365440/box_score,5365440,0,NA,NA
09/07/2024,Davidson,49,Catawba Catawba Indians,14,"4,477",/contests/5365441/box_score,5365441,0,NA,NA
09/07/2024,N.C. A&T,27,Winston-Salem Rams,20,"21,500",/contests/5365444/box_score,5365444,0,NA,NA
09/07/2024,"Neb.-Kearney Antelopes, Lopers",21,Northwest Mo. St.,14,"3,210",/contests/5365449/box_score,5365449,0,NA,NA
09/07/2024,Erskine The Flying Fleet,14,Presbyterian,31,978,/contests/5365450/box_score,5365450,0,NA,NA
09/12/2024,Northwestern Okla. Rangers,2,Ouachita Baptist,56,"1,834",/contests/5365451/box_score,5365451,0,NA,NA
09/13/2024,West Virginia St.,25,Carson-Newman Eagles,56,"2,918",/contests/5365452/box_score,5365452,0,NA,NA
09/13/2024,Southern Conn. St.,35,American Int'l Yellow Jackets,21,655,/contests/5365454/box_score,5365454,0,NA,NA
09/13/2024,Pace,17,New Haven Chargers,47,"1,747",/contests/5365459/box_score,5365459,0,NA,NA
09/14/2024,St. Anselm,0,Bentley Falcons,3,829,/contests/5365462/box_score,5365462,0,NA,NA
09/14/2024,Alcorn,38,Edward Waters Tigers,7,"6,148",/contests/5365464/box_score,5365464,0,NA,NA
09/14/2024,Kutztown,26,Edinboro Fighting Scots,0,"3,526",/contests/5365475/box_score,5365475,0,NA,NA
09/14/2024,The Citadel,54,North Greenville Crusaders,0,"8,867",/contests/5365477/box_score,5365477,0,NA,NA
09/14/2024,Michigan Tech,21,Hillsdale Chargers,6,"1,705",/contests/5365484/box_score,5365484,0,NA,NA
09/14/2024,West Chester,28,California  Vulcans,38,"2,576",/contests/5365485/box_score,5365485,0,NA,NA
09/14/2024,Shepherd Rams,10,Slippery Rock,20,"5,119",/contests/5365486/box_score,5365486,0,NA,NA
09/14/2024,Bowie St. Bulldogs,14,Davenport,17,"1,303",/contests/5365487/box_score,5365487,0,NA,NA
09/14/2024,South Dakota Mines Hardrockers,17,Upper Iowa,10,"2,173",/contests/5365489/box_score,5365489,0,NA,NA
09/14/2024,Wayne St. (MI),30,Findlay Oilers,42,"1,915",/contests/5365492/box_score,5365492,0,NA,NA
09/14/2024,Franklin Pierce,7,Assumption Greyhounds,27,342,/contests/5365494/box_score,5365494,0,NA,NA
09/14/2024,Northwood Timberwolves,10,Saginaw Valley,7,"2,704",/contests/5365504/box_score,5365504,0,NA,NA
09/14/2024,Fla. Memorial,28,Clark Atlanta Panthers,28,"1,428",/contests/5365512/box_score,5365512,0,NA,NA
09/14/2024,Colorado Mesa,12,Central Wash. Wildcats,28,"3,861",/contests/5365519/box_score,5365519,0,NA,NA
09/14/2024,Shippensburg,24,Clarion Golden Eagles,21,"4,128",/contests/5365522/box_score,5365522,0,NA,NA
09/14/2024,Emory & Henry,40,Bluefield St. Big Blue,13,"3,215",/contests/5365526/box_score,5365526,0,NA,NA
09/14/2024,Roosevelt  Lakers,14,Wis.-Whitewater,24,"1,183",/contests/5365532/box_score,5365532,0,NA,NA
09/14/2024,Johnson C. Smith Golden Bulls,52,Lincoln (PA),6,"1,652",/contests/5365533/box_score,5365533,0,NA,NA
09/14/2024,Sul Ross St. Lobos  *NCAA Division II Reclassifying Member,52,Wayland Baptist,51,217,/contests/5365534/box_score,5365534,0,NA,NA
09/14/2024,St. Thomas (MN),24,Black Hills St. Yellow Jackets,14,"2,784",/contests/5365536/box_score,5365536,0,NA,NA
09/14/2024,Sioux Falls,35,Mary Marauders,33,"1,051",/contests/5365537/box_score,5365537,0,NA,NA
09/14/2024,Concordia-St. Paul Golden Bears,14,Winona St.,31,"2,132",/contests/5365538/box_score,5365538,0,NA,NA
09/14/2024,Washburn,28,Colo. Sch. of Mines Orediggers,31,"6,442",/contests/5365539/box_score,5365539,0,NA,NA
09/14/2024,Wis.-La Crosse,35,Northern Mich. Wildcats,21,"3,110",/contests/5365547/box_score,5365547,0,NA,NA
09/14/2024,Fort Valley St. Wildcats,42,Kentucky St.,0,"4,873",/contests/5365549/box_score,5365549,0,NA,NA
09/14/2024,Erskine,0,Elizabeth City St. Vikings,20,415,/contests/5365556/box_score,5365556,0,NA,NA
09/14/2024,West Liberty,23,Frostburg St. Bobcats,57,"1,000",/contests/5365559/box_score,5365559,0,NA,NA
09/14/2024,Southern Nazarene,6,Arkansas Tech Wonder Boys,26,"1,432",/contests/5365569/box_score,5365569,0,NA,NA
09/14/2024,Bloomsburg Huskies,14,Seton Hill,15,"2,814",/contests/5365573/box_score,5365573,0,NA,NA
09/14/2024,Bemidji St. Beavers,33,Southwest Minn. St.,0,"1,672",/contests/5365574/box_score,5365574,0,NA,NA
09/14/2024,Fort Lewis Skyhawks,17,Arizona Christian,12,"1,897",/contests/5365575/box_score,5365575,0,NA,NA
09/14/2024,Minn. Duluth,29,MSU Moorhead Dragons,30,"5,221",/contests/5365577/box_score,5365577,0,NA,NA
09/14/2024,Minot St. Beavers,17,Northern St.,14,"3,514",/contests/5365578/box_score,5365578,0,NA,NA
09/14/2024,Lake Erie Storm,28,Post,27,0,/contests/5365582/box_score,5365582,0,NA,NA
09/14/2024,Concord Mountain Lions,0,UVA Wise,28,"1,647",/contests/5365586/box_score,5365586,0,NA,NA
09/14/2024,Howard,35,Morehouse Maroon Tigers,21,"31,174",/contests/5365587/box_score,5365587,0,NA,NA
09/14/2024,Wingate,21,Delta St. Statesmen,7,"3,117",/contests/5365590/box_score,5365590,0,NA,NA
09/14/2024,Cal Poly,31,Western Ore. Wolves,14,"7,728",/contests/5365595/box_score,5365595,0,NA,NA
09/14/2024,West Ala.,33,Limestone Saints,14,"1,852",/contests/5365597/box_score,5365597,0,NA,NA
09/14/2024,Henderson St. Reddies,34,Southeastern Okla.,17,"5,027",/contests/5365599/box_score,5365599,0,NA,NA
09/14/2024,Lenoir-Rhyne Bears,38,Tiffin,17,"5,475",/contests/5365605/box_score,5365605,0,NA,NA
09/14/2024,Missouri S&T Miners,45,Lincoln (CA),6,"2,567",/contests/5365607/box_score,5365607,0,NA,NA
09/14/2024,Southwest Baptist Bearcats,42,Okla. Panhandle,10,"2,134",/contests/5365613/box_score,5365613,0,NA,NA
09/14/2024,Tex. Permian Basin,67,Adams St. Grizzlies,14,"7,749",/contests/5365614/box_score,5365614,0,NA,NA
09/14/2024,Northwest Mo. St.,32,Fort Hays St. Tigers,20,"3,854",/contests/5365617/box_score,5365617,0,NA,NA
09/14/2024,Wayne St. (NE),28,Minnesota St. Mavericks,35,"2,200",/contests/5365620/box_score,5365620,0,NA,NA
09/14/2024,Lock Haven,17,Indiana  Crimson Hawks,20,"4,428",/contests/5365621/box_score,5365621,0,NA,NA
09/14/2024,Anderson  Trojans,44,LaGrange,14,"4,428",/contests/5365622/box_score,5365622,0,NA,NA
09/14/2024,South Dakota St.,24,Augustana  Vikings,3,"19,376",/contests/5365624/box_score,5365624,0,NA,NA
09/14/2024,Ky. Wesleyan Panthers,16,William Jewell,23,530,/contests/5365627/box_score,5365627,0,NA,NA
09/14/2024,Livingstone,23,Allen,21,"1,310",/contests/5365633/box_score,5365633,0,NA,NA
09/14/2024,Ferris St.,43,Ashland Eagles,3,"5,406",/contests/5365634/box_score,5365634,0,NA,NA
