number	name	class	position	height	weight	hometown	high_school	team	season
2	Landon Zeigler	So.	DB	6-1	200			Erskine	2024
33	Rashad Luckey	Sr.	RB	5-11	230	Greenville, SC	St. Joseph's Catholic School	Erskine	2024
29	Kenny Hollinger	Fr.	DB	5-9	160	Decatur, GA	Arabia Mountain	Erskine	2024
39	Quadir Scott	Fr.	DB	6-0	175			Erskine	2024
98	Ethan Miller	Fr.	K	5-11	185	Powdersville, SC	Powdersville	Erskine	2024
28	Dontrell Thompson	So.	DB	6-2	175			Erskine	2024
72	Connor Speller	Fr.	OL	6-3	270			Erskine	2024
80	Aiden Greer	Fr.	WR	6-1	190			Erskine	2024
82	Will Roper	Fr.	TE	6-2	215			Erskine	2024
84	Markis Wells III	Fr.	WR	6-1	165			Erskine	2024
91	Marvin Scott	Fr.	DL	6-4	255			Erskine	2024
86	Malik Shippy	Fr.	WR	6-2	180			Erskine	2024
49	Weston Bergman	Fr.	DB	6-1	190	Canton, GA		Erskine	2024
64	Chris Brown	Fr.	DL	5-10	240	Cumming, GA	South Forsyth	Erskine	2024
51	E'vonta Bannister	Fr.	LB	6-2	225	Manning, SC		Erskine	2024
54	Leon Robinson	Fr.	DL	6-3	245			Erskine	2024
57	Levaun Hall	Fr.	LB	5-8	215	Tampa, FL		Erskine	2024
94	Jared Holmes	Fr.	DL	6-1	295	Columbia, SC	Brookland-Cayce	Erskine	2024
41	Taylor Cline	Fr.	DB	6-1	180	Apopka, FL		Erskine	2024
19	Aidan Canzater	So.	RB	5-8	180	Columbia, SC		Erskine	2024
61	Kevin Cobbs	Fr.	OL	6-1	230	Ridgeville, SC	Ashley Ridge	Erskine	2024
48	Keaton Cooley	Fr.	DB	6-0	175	Summerville, SC		Erskine	2024
71	Trent Curry	Fr.	OL	5-11	230	Eastover, SC	Gray Collegiate Academy	Erskine	2024
87	Kole Elliott	Fr.	WR	6-3	175	Summerton, SC	Clarendon Hall	Erskine	2024
59	Jayden Ferguson	Fr.	OL	6-2	320	Summerville, SC		Erskine	2024
83	Marquies Lattner	Fr.	WR	5-8	185	Macon, GA	Rutland	Erskine	2024
74	Hunter Layne	Fr.	OL	6-2	315	York, SC	York Comprehensive	Erskine	2024
90	Jay Martin	So.	DL	5-11	290	Clinton, SC	Clinton	Erskine	2024
93	Key Moran	Fr.	K	6-0	185	Evans, GA	Greenbrier	Erskine	2024
67	Preston Murphy	Fr.	OL	6-3	315	North Charleston, SC	Fort Dorchester	Erskine	2024
69	Jeremiah Phillips	Fr.	OL	6-3	240	Hinesville, GA	Liberty County	Erskine	2024
66	Andrew Maurice	Fr.	OL	6-4	295	Barnesville, GA	Lamar County	Erskine	2024
75	Colyn Ott	Jr.	OL	6-3	285	Lexington, SC	Lexington	Erskine	2024
31	Dameion Thompson	Jr.	DB	5-11	140			Erskine	2024
35	Antonio Gonzalez-Rodriguez	Fr.	DB	5-10	170	North Charleston, SC		Erskine	2024
53	Myles Robertson	Fr.	LB	5-11	200	Ridgeway, SC	Fairfield Central	Erskine	2024
13	Josiah Gilmore	So.	DB	5-10	165	Columbia, SC		Erskine	2024
37	Richard Harding	So.	LB	-	NA			Erskine	2024
46	Taylor Holloman	Fr.	LB	5-8	195	Atlanta, GA	Druid Hills	Erskine	2024
68	Will Hicks	Fr.	DL	6-3	330	Atlanta, GA	Booker T. Washington	Erskine	2024
7	Cameron Rutledge	So.	DB	-	NA			Mississippi College	2024
1	Stefan Cameron	Jr.	CB	5-11	185	Saint Louis, MO		Mississippi College	2024
2	Jacob Stephens	Sr.	WR	-	NA			Mississippi College	2024
3	JJ Daniels	So.	WR	5-9	170	Lake Cormorant, MS	Lake Cormorant HS	Mississippi College	2024
6	Pete Zamora	Fr.	QB	-	NA			Mississippi College	2024
1	Sirr Trotter	Jr.	WR	-	NA			Mississippi College	2024
6	Chris Butler	Sr.	DB	-	NA			Mississippi College	2024
20	Preston Godfrey	Fr.	RB	-	NA			Mississippi College	2024
23	Jalyn Nickleberry	Jr.	DE	-	NA			Mississippi College	2024
50	Barrett Cain	Fr.	C	-	NA			Mississippi College	2024
71	Rya Shine	Fr.	OL	-	NA			Mississippi College	2024
74	Scott St. Aubin	Jr.	OL	-	NA			Mississippi College	2024
95	Aaron Robinson	Jr.	DL	-	NA			Mississippi College	2024
29	Tyler Thornton	Fr.	DL	-	NA			Mississippi College	2024
33	Andrew Temko	Fr.	LB	-	NA			Mississippi College	2024
75	Kenny Walker	Jr.	OL	-	NA			Mississippi College	2024
57	Mitchell Butler	Fr.	OL	6-4	235	Meridian, MS	Northeast Lauderdale HS	Mississippi College	2024
18	Kaden Cupp	Jr.	WR	-	NA			Mississippi College	2024
91	UNKNOWN Unknown	---		-	NA			Mississippi College	2024
10	Justin Efebera	Sr.	DB	-	NA			Mississippi College	2024
45	MarQuez Grace	Sr.	DL	-	NA			Mississippi College	2024
7	Lamonte James	Jr.	RB	-	NA			Mississippi College	2024
37	Daughtry McGhee	Fr.	DB	-	NA			Mississippi College	2024
13	Desmond Young	Jr.	WR	6-1	205	Bastrop, TX	Bastrop	Mississippi College	2024
16	Jonathan Vaughn	Fr.	DB	5-10	190	Meridian, MS	Meridian HS	Mississippi College	2024
56	Jaquez Tucker	Jr.	DL	-	NA			Mississippi College	2024
51	Labron Baldwin	Fr.	OL	-	NA			Mississippi College	2024
22	Chase Rush	Sr.	LB	-	NA			Mississippi College	2024
9	Tyson Keys	Sr.	TE	-	NA			Mississippi College	2024
12	Eli Anderson	Jr.	QB	-	NA			Mississippi College	2024
15	Braydon Walker	Jr.	WR	-	NA			Mississippi College	2024
41	Clayton Noblitt	Fr.	LS	-	NA			Mississippi College	2024
42	Caleb Garner	So.	LB	6-2	238	Mendenhall, MS	Simpson Academy	Mississippi College	2024
15	Raheem Roberts	Jr.	WR	6-3	195			Mississippi College	2024
19	Jordan Coleman	Jr.	WR	-	NA			Mississippi College	2024
9	Dyllon Bullard	Fr.		-	NA			Mississippi College	2024
90	Andrew Sponsler	Fr.	LS	-	NA			Mississippi College	2024
53	Jaison McKeithan	Sr.	DT	-	NA			Mississippi College	2024
6	Ivan Thomas	Fr.	DT	-	NA			Mississippi College	2024
48	Jason Betz	Sr.	LB	-	NA			Mississippi College	2024
0	Braxton Hall	Sr.	DB	-	NA			Mississippi College	2024
5	Marcus Williams	Sr.	RB	-	NA			Mississippi College	2024
17	Colin Williams	Sr.	DB	-	NA			Mississippi College	2024
4	David Brown IV	Sr.	DB	-	NA			Mississippi College	2024
72	Cole Waters	Jr.	OL	-	NA			Mississippi College	2024
40	Denarius Robinson	Jr.	DE	-	NA			Mississippi College	2024
96	James DiStaso-Hutchins	So.	DE	-	NA			Mississippi College	2024
81	Kris Sides	Sr.	WR	-	NA			Mississippi College	2024
4	Javier Batiste	Sr.	WR	-	NA			Mississippi College	2024
17	Darian Riggs	Jr.	WR	-	NA			Mississippi College	2024
2	Dre'von Hollis	Jr.	DB	-	NA			Mississippi College	2024
26	Darryl Carter	Sr.	S	-	NA			Mississippi College	2024
58	Kolton Price	So.	OL	-	NA			Mississippi College	2024
36	Jordan Lighter	Jr.	DB	-	NA			Mississippi College	2024
14	Thad Bishop	Sr.	LB	-	NA			Mississippi College	2024
35	Eli Dement	Jr.	S	-	NA			Mississippi College	2024
82	Ja'Marcus Stephens	Jr.	DB	-	NA			Mississippi College	2024
41	Brady Weatherly	So.	LB	-	NA			Mississippi College	2024
93	Michael Shine	Jr.	K	-	NA			Mississippi College	2024
10	Orien Thompson	Sr.	WR	-	NA			Mississippi College	2024
39	Cooper Stroud	Jr.	LB	-	NA			Mississippi College	2024
32	Khaden Walker	Jr.	LB	-	NA			Mississippi College	2024
89	Gage Mims	Jr.	TE	-	NA			Mississippi College	2024
38	Willie Latham	Sr.	LB	-	NA			Mississippi College	2024
54	Cannon McCulley	So.	OL	-	NA			Mississippi College	2024
28	Nick Milsap	Sr.	RB	-	NA			Mississippi College	2024
13	Keimond Emilien	Jr.	DB	-	NA			Mississippi College	2024
24	Patrick Gardner	So.	RB	-	NA			Mississippi College	2024
30	Sylvester Walker Jr.	Jr.	DB	-	NA			Mississippi College	2024
70	Austin McKinley	Sr.	OL	-	NA			Mississippi College	2024
44	Brennan Blake	So.	LB	-	NA			Mississippi College	2024
94	D'Corian Nelson	Jr.	DE	-	NA			Mississippi College	2024
76	Wes Williams	So.	OL	-	NA			Mississippi College	2024
47	Jake Milstead	So.	RB	-	NA			Mississippi College	2024
11	Zach Hammann	Sr.	LB	-	NA			Mississippi College	2024
92	Ben Pledger	Jr.	K	-	NA			Mississippi College	2024
20	Andra'e McMillian	Sr.	DB	-	NA			Mississippi College	2024
3	Jaylin Thompson	Sr.	DB	-	NA			Mississippi College	2024
43	Jackson Fortenberry	Sr.	LS	-	NA			Mississippi College	2024
18	Scott Burton	Sr.	DL	-	NA			Mississippi College	2024
52	Frank Bean	Sr.	OL	-	NA			Mississippi College	2024
65	Ivan Thames	Sr.	OL	-	NA			Mississippi College	2024
8	Matt Coleman	So.	QB	-	NA			Mississippi College	2024
98	Bryson Baker	Sr.	DL	-	NA			Mississippi College	2024
46	Nathaniel Jones	Jr.	K	-	NA			Mississippi College	2024
5	Kevin Smith	Sr.	LB	-	NA			Mississippi College	2024
55	Will Baggett	Sr.	OL	-	NA			Mississippi College	2024
0	Ja'Ron Glenn	Jr.	WR	-	NA			Mississippi College	2024
19	Alkeyon Sugars	Fr.	DE	-	NA			Mississippi College	2024
23	Antonio O'Neal	Fr.	CB	-	NA			Mississippi College	2024
27	Brewer Bailey	Fr.	WR	-	NA			Mississippi College	2024
11	Jackson Allen	Jr.	QB	-	NA			Mississippi College	2024
49	Patrick Helms	Jr.	LS	-	NA			Mississippi College	2024
61	Brodie Ben	Fr.	OL	-	NA			Mississippi College	2024
80	Brett Coleman	Fr.	WR	-	NA			Mississippi College	2024
34	Dalton Lee	Jr.	LB	-	NA			Mississippi College	2024
34	Reggie Carter	Fr.	DL	-	NA			Mississippi College	2024
60	Nathan Selph	Fr.	OL	-	NA			Mississippi College	2024
87	Garrett Weathers	Fr.	QB	-	NA			Mississippi College	2024
62	Dat Nguyen	So.	OL	-	NA			Mississippi College	2024
14	Quay Ragsdale	Jr.	DB	-	NA			Mississippi College	2024
49	Xanders Roberts	Jr.	DB	-	NA			Mississippi College	2024
84	Brayden Steele	Fr.	TE	-	NA			Mississippi College	2024
21	Alandez Blaylock	Fr.	LB	-	NA			Mississippi College	2024
97	Price Nixon	Sr.	K	-	NA			Mississippi College	2024
63	Brandon Autery	Fr.	OL	-	NA			Mississippi College	2024
16	Charles Simpson II	Fr.	RB	-	NA			Mississippi College	2024
25	Donavan Coleman	Fr.	DB	-	NA			Mississippi College	2024
28	Decorrian Warren	Fr.	DL	-	NA			Mississippi College	2024
33	Martin Corte	Fr.	RB	-	NA			Mississippi College	2024
42	Paul Desousa	Fr.	K	-	NA			Mississippi College	2024
43	Parker Peacock	Fr.	LB	-	NA			Mississippi College	2024
85	Benjamin Foster	Fr.	WR	-	NA			Mississippi College	2024
8	Javier Simmons	Jr.	DB	-	NA			Mississippi College	2024
0	Darius Lewis	Jr.	WR	5-10	180			North Greenville	2024
4	Warren Coneway	Jr.	DB	5-11	175	Sandersville, GA	Washington County HS	North Greenville	2024
6	Reggion Bennett	So.	RB	5-9	175	Hartsville, SC		North Greenville	2024
6	James Wells	Sr.	LB	6-0	225			North Greenville	2024
8	Treyvion Houston	Sr.	WR	6-1	190			North Greenville	2024
83	Jakel Scott	Jr.	DL	6-0	285			North Greenville	2024
94	Isaac Hawkins	Jr.	DL	5-10	282			North Greenville	2024
15	Jacob Walker	Fr.	WR	5-11	190			North Greenville	2024
20	Semaj Jenkins	Fr.	WR	5-8	150			North Greenville	2024
33	Bennett Matsler	So.	LS	5-10	190			North Greenville	2024
16	Brendan Mansinne	So.	QB	6-0	185			North Greenville	2024
18	Ty Gossett	Sr.	QB	6-0	190			North Greenville	2024
34	Jaquinn Williams	So.	LB	5-11	195			North Greenville	2024
48	Jonah Rollins	Jr.	LS	5-11	210			North Greenville	2024
55	Cadavius Gary	Sr.	OL	6-4	290			North Greenville	2024
2	Aidan Byrd	So.	QB	6-3	180			North Greenville	2024
27	George Wilder	Jr.	DB	6-0	170	Lake City, SC	The Carolina Academy	North Greenville	2024
82	Tyshon Mansell	Fr.	WR	6-0	180			North Greenville	2024
92	Johnerio Holt Jr.	Jr.	DL	6-3	265			North Greenville	2024
3	Yavin Smith	Sr.	WR	5-10	180			North Greenville	2024
19	CJ Barr	Jr.	WR	5-10	175			North Greenville	2024
1	Kendrick Clark	Jr.	DB	6-0	165			North Greenville	2024
23	Jaden Coleman	So.	LB	6-1	180			North Greenville	2024
74	Ethan Lett	So.	OL	6-4	290			North Greenville	2024
90	Ashton Howard	Jr.	LB	6-4	230			North Greenville	2024
36	CJ Anderson	Jr.	LS	6-1	209			North Greenville	2024
14	RJ Glasgow	Jr.	DB	6-0	185			North Greenville	2024
24	Sam Washam	So.	WR	5-10	180			North Greenville	2024
42	Dakoda Willard	Jr.	DL	6-4	250			North Greenville	2024
0	De'Iveon Donald	Sr.	LB	6-0	235			North Greenville	2024
29	Jackson Sims	Jr.	LB	5-10	205			North Greenville	2024
65	John Deal	Jr.	OL	6-0	270			North Greenville	2024
10	Jerrick Foster	Jr.	DB	5-10	165			North Greenville	2024
5	Brady Batson	Sr.	DB	5-8	175			North Greenville	2024
51	Jaxon Giles	Sr.	DL	6-2	250			North Greenville	2024
1	Dre' Williams	Jr.	RB	5-9	195			North Greenville	2024
4	Dylan Ramirez	Jr.	QB	6-2	215			North Greenville	2024
81	Termaine Epps	Sr.	LB	6-4	205			North Greenville	2024
58	Joseph Jordan	So.	OL	6-4	289			North Greenville	2024
11	Dee Brown	Sr.	LB	6-1	208			North Greenville	2024
9	Cameron Walker	Sr.	WR	5-10	165			North Greenville	2024
12	Rylan Ashe	Sr.	LB	6-3	220			North Greenville	2024
8	Rhyan Cheatham	Sr.	DB	6-1	200	Clover, SC	Clover	North Greenville	2024
44	Jaylin Davis	So.	LB	5-11	220			North Greenville	2024
47	Nathanael Thomasson	Jr.	LB	5-11	220			North Greenville	2024
50	T'Kaveon Lanier	So.	OL	6-2	285			North Greenville	2024
91	Jonah Freshley	Jr.	DL	6-1	285			North Greenville	2024
66	Stanley Boatright	Sr.	OL	6-3	262			North Greenville	2024
32	Ethan Jackson	Jr.	LB	5-11	188			North Greenville	2024
9	Gavin Edwards	So.	DB	6-0	180			North Greenville	2024
77	Adam Banasiewicz	So.	OL	6-3	270			North Greenville	2024
5	Ahmari Coats	Jr.	WR	6-2	205			North Greenville	2024
26	Reeves Dacus	Jr.	K	6-0	160			North Greenville	2024
7	Naahziekial Mays	So.	RB	5-8	180			North Greenville	2024
3	Shanye Monsanto	Sr.	DL	6-2	240			North Greenville	2024
28	Tyshone Phelps	Jr.	DB	5-11	174			North Greenville	2024
88	AJ Tolbert	Sr.	TE	6-1	245			North Greenville	2024
7	John Porter III	Sr.	LB	6-0	180			North Greenville	2024
2	EJ Bradford	Sr.	DB	6-0	195			North Greenville	2024
31	Brannon Teamer	Fr.	DB	6-1	190			North Greenville	2024
37	Miles Robinson	Fr.	LB	6-0	215			North Greenville	2024
53	Parker Osborne	Fr.	LB	6-1	215			North Greenville	2024
57	Bryson Jacobs	Fr.	LB	6-0	230			North Greenville	2024
63	Brady Curl	Fr.	OL	6-3	300			North Greenville	2024
69	Coleman Yates	Fr.	LS	6-0	260			North Greenville	2024
84	Dwight Harrington	Fr.	WR	6-3	160			North Greenville	2024
89	Nick Maxey	So.	DL	6-4	210			North Greenville	2024
93	Javon Hobson	Fr.	RB	6-1	230			North Greenville	2024
97	Elliot Secoy	Fr.	K	6-2	175			North Greenville	2024
45	Payton McBroom	Fr.	CB	5-9	165			North Greenville	2024
78	Collin Jacobs	So.	OL	6-7	280			North Greenville	2024
80	Breckan Kirby	Fr.	TE	6-4	220			North Greenville	2024
25	Tyland Lindsay	Jr.	DB	5-9	200			North Greenville	2024
46	Brandon Bowman	So.	K	6-2	200			North Greenville	2024
61	Nicholas Hatten	Fr.	OL	6-1	330			North Greenville	2024
86	Drake Easton	Fr.	WR	5-11	160			North Greenville	2024
95	RJ Morris	Fr.	DL	6-2	280			North Greenville	2024
96	AJ Phillips	Fr.	DE	6-3	240			North Greenville	2024
99	Jacob Brookover	Fr.	K	5-11	180			North Greenville	2024
13	Landon Goodwin	Jr.	WR	5-11	195			North Greenville	2024
35	Ira Mister Jr.	Fr.	RB	5-9	190			North Greenville	2024
21	Jashon Gaines	Fr.	DL	5-10	170			North Greenville	2024
22	Azarian Yates	Fr.	RB	6-0	211			North Greenville	2024
30	Nik Jefferson	Fr.	DB	5-10	163			North Greenville	2024
39	Andrew Bryant	Jr.	LB	6-6	205			North Greenville	2024
40	Tyler Denny	Fr.	K	5-11	190			North Greenville	2024
43	Maximus Pareto	Jr.	RB	5-7	165			North Greenville	2024
54	Michael Goswick	Fr.	LB	6-0	210			North Greenville	2024
56	Phen Johnson	Fr.	OL	6-2	270			North Greenville	2024
38	Brett Batson	Fr.	DB	6-0	175			North Greenville	2024
41	Evan Ratajczak	Jr.	TE	6-2	200			North Greenville	2024
49	Kamden Gurley	So.	TE	6-2	225			North Greenville	2024
52	Jakob Mossberg	Fr.	LB	6-5	230			North Greenville	2024
59	Mauriceo Summers	Fr.	OL	6-1	265			North Greenville	2024
72	Austin Gainey	Fr.	OL	6-4	287			North Greenville	2024
79	Nate McGee	So.	OL	6-2	265			North Greenville	2024
85	Dwayne Simmons	Fr.	TE	6-3	215			North Greenville	2024
17	Tre Dean	Sr.	WR	5-10	150			North Greenville	2024
87	Daniel Owusu-Mensah	Sr.	WR	6-3	180			North Greenville	2024
98	Nate Spearman	So.	K	6-0	185			North Greenville	2024
23	Josh Brown	Jr.	DB	5-11	170	Valdosta, GA	Lowndes HS	Valdosta St.	2024
81	Ma'jon Wright	Sr.	WR	6-2	200	Fort Lauderdale, FL	Cardinal Gibbons HS	Valdosta St.	2024
26	Rico Watkins	So.	DB	6-0	180	Monticello, FL	James Rickards HS	Valdosta St.	2024
75	Jeremiah Mawali	Jr.	OL	6-6	300	West Palm Bch, FL	Chaminade-Madonna HS	Valdosta St.	2024
76	Ryan Frans	Sr.	OL	6-3	300	Blythewood, SC	Blythewood HS	Valdosta St.	2024
12	Sammy Edwards	Sr.	QB	6-2	188	Saint Augustine, FL	Saint Augustine HS	Valdosta St.	2024
30	Braylon Anderson	Jr.	DB	6-1	190	Saraland, AL	Saraland HS	Valdosta St.	2024
41	Jovon Jackson	Sr.	DB	6-2	195	Gainesville, VA	Stonewall Jackson HS	Valdosta St.	2024
44	Blaine Anderson	Jr.	DB	5-11	175	West Palm Beach, FL	St. Thomas Aquinas HS	Valdosta St.	2024
46	Austin McKay	Sr.	K	5-11	173	Aiken, SC	Aiken HS	Valdosta St.	2024
49	Joko Willis	Sr.	LB	6-3	215	Lagrange, GA	Troup County HS	Valdosta St.	2024
50	Tim Brown	Jr.	DL	6-4	265	Palm Bch Gdns, FL	Dwyer HS	Valdosta St.	2024
58	James Robinson	Sr.	OL	6-5	325	Montgomery, AL	Carver HS	Valdosta St.	2024
68	Jonathan Martin	Jr.	DL	6-2	305	Acton, MA	Collins Hill HS	Valdosta St.	2024
73	Will Flowers	Sr.	OL	6-3	283	Lagrange, GA	LaGrange HS	Valdosta St.	2024
74	Ty Brown	Fr.	OL	6-3	315	Thomasville, GA	Thomas County Central HS	Valdosta St.	2024
82	Cole Brown	Jr.	WR	6-3	205	Dallas, GA	East Paulding HS	Valdosta St.	2024
83	Tyler Smith	Sr.	WR	6-1	185	Ellenwood, GA	Salem HS	Valdosta St.	2024
89	Armani Hayes	Sr.	WR	6-2	190	West Palm Bch, FL	Palm Beach Gardens HS	Valdosta St.	2024
52	Daunte Boudy	Sr.	DL	6-3	280	Vail, AZ	Cienega HS	Valdosta St.	2024
25	Ja'Corey Hammett	Jr.	LB	6-2	205	Miami, FL	Northwestern HS	Valdosta St.	2024
34	Ethan Nation	So.	DB	5-10	160	Roswell, GA	Roswell HS	Valdosta St.	2024
78	Fred Norman	Sr.	OL	6-7	342	Rossville, GA	Ridgeland HS	Valdosta St.	2024
24	Bud Chaney	Sr.	RB	5-11	204	Lehigh Acres, FL	Lehigh HS	Valdosta St.	2024
20	Theron Stroops	So.	DB	6-1	195	Lancaster, TX	Lancaster HS	Valdosta St.	2024
60	Victor Cameron	Jr.	OL	6-1	270	Warner Robins, GA	Northside HS	Valdosta St.	2024
99	Alajujuan Sparks	Sr.	DL	6-4	347	Hoover, AL	Hoover HS	Valdosta St.	2024
47	Jaylin Mobley	Sr.	TE	6-4	295	Sanford, FL	Seminole HS	Valdosta St.	2024
71	Steven Mauro	So.	OL	6-5	295	Stormville, NY	John Jay HS	Valdosta St.	2024
4	Jaedon Henry	Sr.	RB	6-0	200	Fort Lauderdale, FL	St. Thomas Aquinas HS	Valdosta St.	2024
5	Joseph McKay	Jr.	RB	5-11	209	Phenix City, AL	Central HS	Valdosta St.	2024
