number	name	class	position	height	weight	hometown	high_school	team	season
10	Tyler Ajiero	Sr.	WR	5-10	185	Tifton, GA	Tift County HS	Valdosta St.	2024
19	Xyre Wilson	Sr.	WR	6-0	196	Buford, GA	Buford HS	Valdosta St.	2024
57	Wyatt Anderson	Fr.	OL	6-3	295	Newnan, GA	Heritage HS	Valdosta St.	2024
85	Sherard Willis	Jr.	WR	6-0	185	Riverside, CA	Centennial HS	Valdosta St.	2024
92	Mark Robinson	Jr.	DL	6-4	265	Memphis, TN	West Memphis HS	Valdosta St.	2024
42	Noah Botsford	So.	P	6-3	200	Fort Lauderdale, FL	St. Thomas Aquinas HS	Valdosta St.	2024
11	Dav'Juan Dezeme	Jr.	LB	6-3	225	Fort Myers, FL	Lehigh HS	Valdosta St.	2024
54	Emmanuel Cannon	Sr.	DL	6-5	240	Snellville, GA	South Gwinnett HS	Valdosta St.	2024
53	Kenley-Mary Asse	Jr.	OL	6-4	340	Opa Locka, FL	Monsignor Pace HS	Valdosta St.	2024
70	Kentravius Williams	Jr.	OL	6-4	304	Sanford, FL	Seminole HS	Valdosta St.	2024
37	Eric Watts	Sr.	RB	5-11	186	Opelika, AL	Opelika HS	Valdosta St.	2024
14	Seth Smith	So.	QB	6-2	196	Spartanburg, SC	Spartanburg HS	Valdosta St.	2024
84	Samuel Curry	So.	WR	5-10	180	Tallahassee, FL	Lincoln HS	Valdosta St.	2024
33	Sterling Roberts	Jr.	LB	6-1	200	Starke, FL	Bradford HS	Valdosta St.	2024
65	Ty Merkle	Fr.	OL	6-6	232	Valrico, FL	Durant HS	Valdosta St.	2024
32	Jordan Billups	Sr.	DB	5-8	180	Kingsland, GA	Camden County HS	Valdosta St.	2024
72	Riley Frasu	Fr.	OL	6-3	260	Thomasville, GA	Thomas County Central HS	Valdosta St.	2024
2	Blake Hester	Sr.	RB	5-10	185	Ashland, KY	Blazer HS	Valdosta St.	2024
22	Jeremy Smith	Sr.	DB	6-1	182	Savannah, GA	Jenkins HS	Valdosta St.	2024
25	Alfonso Franklin	Sr.	RB	6-0	205	Safety Harbor, FL	Boca Ciega HS	Valdosta St.	2024
29	Jaylon Johnson	Sr.	DB	5-11	180	Olive Branch, MS	Lausanne Collegiate HS	Valdosta St.	2024
31	Caden Campolieti	Sr.	LB	6-1	223	Cleveland, OH	Saint Ignatius HS	Valdosta St.	2024
28	Julius Pascal	Fr.	DB	5-10	184	Miami, FL	Kropp HS	Valdosta St.	2024
35	Dallas Robinson	Jr.	DB	6-2	190	Columbia, SC	Blythewood HS	Valdosta St.	2024
38	Abe Nyang	Jr.	DB	6-0	185	Roswell, GA	Roswell HS	Valdosta St.	2024
6	J'Quan Hicks	Sr.	DL	6-2	265	Jacksonville, FL	Sandalwood HS	Valdosta St.	2024
43	Ethan Eddins	So.	K	6-3	190	Jacksonville, FL	Bishop Kenny HS	Valdosta St.	2024
48	Caleb Dawson	Sr.	LB	6-0	213	Goshen, AL	Goshen HS	Valdosta St.	2024
51	Jalen Mayala	Sr.	LB	6-5	250	Dacula, GA	Archer HS	Valdosta St.	2024
55	Shamar Riley	Sr.	OL	6-6	305	Brooklyn, NY	New Utrecht HS	Valdosta St.	2024
77	Chris Lanney	Jr.	OL	6-8	350	Cleveland, MS	Cleveland Central HS	Valdosta St.	2024
90	Kyle Thomas	Sr.	DL	6-3	295	Chesapeake, VA	Oscar Smith HS	Valdosta St.	2024
94	Ja'Darien Boykin	So.	DL	6-1	250	Gray, GA	Jones County HS	Valdosta St.	2024
96	Jemarrlowe Sykes	Sr.	DL	6-2	270	Detroit, MI	Harper Woods HS	Valdosta St.	2024
97	Greg Hudgins	Jr.	DL	6-4	285	Washington Na, DC	St. John's Prep HS	Valdosta St.	2024
87	Noah Gillan	Sr.	TE	6-3	251	Saint Augustine, FL	Menendez HS	Valdosta St.	2024
98	Joseph Justino	Sr.	P	5-11	190	Middleburg, FL	Middleburg HS	Valdosta St.	2024
9	McCall Bennett	So.	K	5-7	NA	Milton, GA	Cambirdge HS	Valdosta St.	2024
36	Rickey Ransom	So.	DB	5-10	178	Midway, FL	John Paul II HS	Valdosta St.	2024
20	Ashaud Roberson	Jr.	RB	5-7	175	Richmond Hill, GA	Richmond Hill HS	Valdosta St.	2024
21	Jordan Jakes	Sr.	WR	6-6	215	Stockbridge, GA	St. Frances Academy (Md.) HS	Valdosta St.	2024
1	Rodney Bullard	Sr.	WR	6-0	170	Albany, GA	Westover HS	Valdosta St.	2024
91	Jamorey Jones	Sr.	DL	6-1	290	Phenix City, AL	Central HS	Valdosta St.	2024
95	Allan Baugh	So.	DL	6-2	290	Fort Lauderdale, FL	St. Thomas Aquinas HS	Valdosta St.	2024
3	Xavier Williams	Sr.	WR	6-0	180	Hollywood, FL	Chaminade-Madonna Prep HS	Valdosta St.	2024
8	Kennedy Parker	Sr.	LB	6-1	200	Macon, GA	Westside HS	Valdosta St.	2024
9	Larry Elder	Sr.	DB	6-0	200	Richmond, VA	Fork Union Military Academy HS	Valdosta St.	2024
10	Diego Bremer	Sr.	DB	6-2	190	Cleveland Heights, OH	Cleveland Heights HS	Valdosta St.	2024
11	Graeson Malashevich	Sr.	WR	5-9	183	Ceredo, WV	Spring Valley HS	Valdosta St.	2024
12	Rance Conner	So.	DB	5-11	190	Miami, FL	Booker T. Washington HS	Valdosta St.	2024
13	Pate Hogan	So.	QB	5-10	185	Valdosta, GA	Valwood HS	Valdosta St.	2024
16	Armar Gordon	Sr.	QB	6-0	170	Perry, GA	Perry HS	Valdosta St.	2024
39	Reid Brass	Jr.	LS	5-10	185	Newnan, GA	Newnan HS	Valdosta St.	2024
27	Montae Boyd	So.	DB	6-0	170	Snellville, GA	Shiloh HS	Valdosta St.	2024
61	Brayden Rasnek	Fr.	OL	6-5	305	Opp, AL	Opp HS	Valdosta St.	2024
66	Daniel Morales	Sr.	OL	6-4	295	Alpharetta, GA	Milford Academy	Valdosta St.	2024
7	Harrison Hamsley	Jr.	TE	6-3	230	Valdosta, GA	Valwood HS	Valdosta St.	2024
15	Jaylen Pettway	Fr.	QB	6-3	215	Jacksonville, FL	Edward White HS	Valdosta St.	2024
56	Kyjuan Phillips	Jr.	OL	6-4	262	Orlando, FL	Dr. Phillips HS	Valdosta St.	2024
59	Jhebari Matin	Jr.	OL	6-5	315	Jasper, FL	Hamilton County HS	Valdosta St.	2024
79	Connor Gilbert	Fr.	OL	6-6	310	Tallahassee, FL	Lincoln HS	Valdosta St.	2024
80	Andre Hall	Jr.	WR	5-10	170	Gulfport, FL	Boca Ciega HS	Valdosta St.	2024
63	Jacob Miles	Fr.	OL	6-2	270	Newnan, GA	Newnan HS	Valdosta St.	2024
67	Jake Pippin	Fr.	OL	6-2	280	Santa Rosa Beach, FL	South Walton HS	Valdosta St.	2024
69	Alex Jorge	Fr.	OL	6-6	285	Miami, FL	Christopher Columbus HS	Valdosta St.	2024
4	Devontae Causey	Jr.	RB	5-9	170			West Alabama	2024
49	Jaylan Coates	Fr.	LB	6-0	217			West Alabama	2024
6	Jamari Jemison	Fr.	OL	6-1	167			West Alabama	2024
6	Kristopher Binion	Sr.	WR	6-2	170			West Alabama	2024
23	Malik Jones	Sr.	DB	6-2	194			West Alabama	2024
24	Trevon Lambert	Sr.	DL	6-2	215			West Alabama	2024
42	LaMarr Nelson	Fr.	LB	5-8	186			West Alabama	2024
91	Franklin Nou	Sr.	DL	6-2	230			West Alabama	2024
56	Brandon Wallace	Jr.	OL	6-3	276			West Alabama	2024
7	Trevon Stanford	Sr.	LB	6-3	200			West Alabama	2024
8	Silas Thompson	Sr.	WR	6-3	185			West Alabama	2024
55	Jamarvis Turner	Sr.	DL	6-1	285			West Alabama	2024
1	Bry Webb	Sr.	RB	5-11	188			West Alabama	2024
11	Houston Johnson	Jr.	WR	5-6	152			West Alabama	2024
78	Tajesston Storey	Jr.	OL	6-6	267			West Alabama	2024
13	Marcellious Lockett	Sr.	DB	5-7	159			West Alabama	2024
2	Dre Newman	Jr.	DB	5-10	166			West Alabama	2024
62	William Stewart	Jr.	OL	6-0	313			West Alabama	2024
92	Trey Sullivan	Sr.	P	5-8	161			West Alabama	2024
43	Devin Arrington	Jr.	LB	5-11	209			West Alabama	2024
20	Caeleb Bass	Sr.	TE	6-5	220			West Alabama	2024
18	Kevin Butchers	Sr.	K	5-7	160			West Alabama	2024
5	Davonta Jackson	Sr.	DL	6-4	225			West Alabama	2024
3	Khiry Gee	Sr.	DB	5-10	167			West Alabama	2024
76	Mason Watts	So.	OL	-	NA			West Alabama	2024
14	Jackson Abbott	Jr.	QB	6-4	201			West Alabama	2024
82	Justin Ellis	Sr.	TE	6-4	230			West Alabama	2024
31	Robert Ellis	Sr.	TE	6-0	254			West Alabama	2024
0	Lamar Gray	Sr.	DB	6-1	202			West Alabama	2024
94	Cody Sigler	Jr.	DL	6-3	260			West Alabama	2024
98	Travorus Hatcher	Sr.	DL	5-10	300			West Alabama	2024
72	Seth Lawson	So.	OL	-	NA			West Alabama	2024
33	Travon Nunn	So.	LB	-	NA			West Alabama	2024
84	Gaeton Rellah	Jr.	TE	6-4	195			West Alabama	2024
4	Nick Ellis	Sr.	DB	5-10	170			West Alabama	2024
22	Tyler Smith	Sr.	RB	5-9	183			West Alabama	2024
5	Dearrius Nelson	Jr.	WR	6-0	170			West Alabama	2024
27	Antonio Williams	Jr.	DL	6-3	220			West Alabama	2024
26	Michael McGregor	Sr.	LB	6-0	198			West Alabama	2024
95	Elijah Dunn	So.	DL	6-0	276			West Alabama	2024
30	Gavin Brown	So.	RB	6-0	195			West Alabama	2024
50	Javarius Hoskins	Jr.	DL	6-0	259			West Alabama	2024
39	Collen Penton	Sr.	LS	6-1	228			West Alabama	2024
8	Uriah Ratliff	Sr.	DB	5-10	175	Jacksonville, FL	Raines HS	West Alabama	2024
28	Hunter Kilpatrick	Sr.	RB	-	NA			West Alabama	2024
71	Ben Newton	Jr.	OL	6-4	278			West Alabama	2024
3	Brayden Jenkins	So.	RB	5-7	170			West Alabama	2024
9	Spencer Arceneaux	Jr.	QB	6-1	180			West Alabama	2024
77	Bryce Harley	Sr.	OL	6-5	290			West Alabama	2024
12	Ishmael Naylor	Sr.	LB	5-10	220			West Alabama	2024
90	Ayden Gibson	So.	DL	6-2	330			West Alabama	2024
69	Nick Smith	So.	OL	6-4	250			West Alabama	2024
37	Jalen Henderson	Sr.	RB	5-11	198	Hoover, AL		West Alabama	2024
65	Brandon Kirksey	Jr.	OL	6-5	350			West Alabama	2024
52	Darrius Elias	Sr.	DL	6-0	258			West Alabama	2024
11	Devonte Harris	Sr.	DB	6-0	171			West Alabama	2024
21	Aydan Adams	Sr.	DB	5-10	155			West Alabama	2024
25	Delawrence Butler	Sr.	LB	-	NA			West Alabama	2024
53	Owen Vander Wal	Jr.	LS	6-1	245			West Alabama	2024
68	Zach Felton	So.	OL	5-10	269			West Alabama	2024
46	Jermorion Griffin	So.	DL	5-10	214			West Alabama	2024
59	Jalin Herbert	So.	DL	6-2	206			West Alabama	2024
19	Nehemiah Washington	Jr.	DB	6-1	170			West Alabama	2024
17	Landon Ball	Jr.	DB	6-1	180			West Alabama	2024
97	James-David Williams	So.	DL	-	NA			West Alabama	2024
34	Contravious Blanks	Jr.	RB	5-9	180			West Alabama	2024
0	Tyler Walker	Sr.	WR	6-0	190			West Alabama	2024
99	Drew Allbrooks	Sr.	DL	6-1	300			West Alabama	2024
10	TD Parker	Jr.	WR	6-1	170			West Alabama	2024
70	Logan Sampson	Sr.	OL	6-4	323			West Alabama	2024
60	Elijah Guyton	Jr.	K	6-1	175			West Alabama	2024
29	Jaden Taylor	Sr.	DB	5-10	192			West Alabama	2024
87	Briace McBeth	So.	TE	6-4	260			West Alabama	2024
48	Parker Copeland	Fr.	TE	6-0	222			West Alabama	2024
1	Austen Cosby	Jr.	DL	6-3	233			West Alabama	2024
9	Issac Williams	Sr.	DB	6-0	174			West Alabama	2024
75	Allen Jones Jr.	Jr.	OL	6-4	335			West Alabama	2024
36	Lake Gurley	Jr.	LB	6-1	210			West Alabama	2024
74	Raidon Williams	Sr.	OL	6-4	300			West Alabama	2024
88	Dalyn Jackson	Fr.	WR	5-11	199			West Alabama	2024
58	Jamaris Johnson	Fr.	OL	6-1	287			West Alabama	2024
10	Zach Andrews	Jr.	DB	5-9	170	Prairie Point, MS	Noxubee Co.	West Alabama	2024
57	Jamarion Mckinnon	Fr.	DL	6-1	241			West Alabama	2024
81	Griffin McLean	Fr.	TE	6-3	210			West Alabama	2024
35	Issaiah Parrish	Fr.	DB	5-8	143			West Alabama	2024
40	Chuck Richardson	Fr.	TE	6-4	233			West Alabama	2024
89	J'Quon Sturdivant	Jr.	WR	5-6	136			West Alabama	2024
64	Braxton Houston	Fr.	OL	6-1	260			West Alabama	2024
9	Samuel Johnston	Fr.	K	6-2	194			West Alabama	2024
2	Kason Lincke	Sr.	QB	6-1	194			West Alabama	2024
86	David McNeil	Fr.	WR	5-8	171			West Alabama	2024
18	Kevin Montgomery	Fr.	DB	5-9	153			West Alabama	2024
73	Torris Robinson	Jr.	OL	6-5	342			West Alabama	2024
14	Fletcher Taylor	Fr.	DB	5-9	156			West Alabama	2024
15	Tadarius Wright	Fr.	DB	5-11	188			West Alabama	2024
16	Danarius Yearling	Fr.	DB	5-11	163			West Alabama	2024
38	J'Dyn Arrington	So.	DB	5-10	175			West Alabama	2024
44	Dedric Hicks	Jr.	LB	5-10	226			West Alabama	2024
7	Jaylen Bibbs	Fr.	WR	5-7	164			West Alabama	2024
17	Alexander Bradford	Fr.	QB	6-1	170			West Alabama	2024
93	Jerrell Brasher	Fr.	DL	6-1	294			West Alabama	2024
7	Brendon Byrd	Fr.	QB	5-11	198			West Alabama	2024
67	Mason Hiller	Fr.	OL	6-4	310			West Alabama	2024
41	JT Hooten	Fr.	LB	6-0	227			West Alabama	2024
2	Titus Waldrop	Fr.	WR	6-3	198			West Alabama	2024
16	Mason Holcomb	Fr.	QB	5-11	192			West Alabama	2024
51	Kendall Johnson	Fr.	DL	5-11	262			West Alabama	2024
96	Jayson Dixon	Fr.	DL	6-2	222			West Alabama	2024
47	Tyler Hamby	Fr.	LB	5-8	196			West Alabama	2024
85	Devin Harvey	Fr.	WR	6-2	195			West Alabama	2024
83	Colby Collums	So.	WR	5-9	160			West Alabama	2024
32	Tyree Durgin	Fr.	DB	6-0	155			West Alabama	2024
15	Brayden Hubner	Fr.	QB	6-0	171			West Alabama	2024
5	Eddie Whipple	Jr.	LB	-	NA			West Florida	2024
7	Tony Bartalo	Jr.	QB	6-2	214	Tampa, FL	Gaither HS	West Florida	2024
77	Ben Freeman	Sr.	OL	-	NA			West Florida	2024
18	Javon Swinton	Jr.	WR	6-2	165	Stafford, VA	North Stafford	West Florida	2024
0	Finau Fine	Jr.	DE	6-5	270	Kissimmee, FL	Gateway	West Florida	2024
9	Tyree Holloway	So.	WR	-	NA			West Florida	2024
12	Tyrence Crutcher	Jr.	WR	-	NA			West Florida	2024
0	Jay Sharp	Jr.	RB	5-9	170			West Florida	2024
12	Rashaan Palmer	Sr.	WR	-	NA			West Florida	2024
3	Traevon Mitchell	Jr.	DL	6-0	265			West Florida	2024
40	Lorenzo Payne	Fr.	DL	-	NA			West Florida	2024
41	Jaden Hood	So.	DL	-	NA			West Florida	2024
50	Issiah Walker	So.	OL	-	NA			West Florida	2024
51	Levi Gould	Jr.	OL	-	NA			West Florida	2024
27	Tyler Patterson	Fr.	P	6-2	210	Fort Pierce, FL	Fort Pierce Central	West Florida	2024
13	Michael Gary	Sr.	DE	6-0	241	Fort Myers, FL	Cape Coral HS	West Florida	2024
15	Aidan Swett	Sr.	DL	-	NA			West Florida	2024
19	Raymond Cottrell	Fr.	WR	6-3	210	Milton, FL	Milton	West Florida	2024
75	Levi Johnson	Jr.	OL	-	NA			West Florida	2024
32	Kyriee Lewis	Jr.	DL	-	NA			West Florida	2024
1	Jamontez Woods	Sr.	RB	6-0	205			West Florida	2024
11	Da'Mani Brown	Sr.	WR	-	NA			West Florida	2024
9	Kam Canterbury	So.	DB	5-10	185	Saint Petersburg, FL	Pinellas Park	West Florida	2024
59	Riyon Adams	Sr.	OL	-	NA			West Florida	2024
19	Adam Aiken	So.	DL	6-3	230			West Florida	2024
99	Traquan McNair	Sr.	DL	-	NA			West Florida	2024
66	Emanuel Rushing	Jr.	OL	-	NA			West Florida	2024
61	Nick Cox	So.	OL	-	NA			West Florida	2024
41	Cade Lombardo	Fr.	K	-	NA			West Florida	2024
22	Chester Fearon	Jr.	DB	-	NA			West Florida	2024
18	Eric Folau	Sr.	LB	-	NA			West Florida	2024
13	Jackson Blalock	So.	TE	-	NA			West Florida	2024
6	Jakobe Quillen	Sr.	WR	-	NA			West Florida	2024
16	Logan Gregory	Jr.	P	-	NA			West Florida	2024
21	Robert Riley	So.	LB	-	NA			West Florida	2024
78	Colton Beesley	Jr.	OL	-	NA			West Florida	2024
68	Matthew McQueen	Fr.	OL	-	NA			West Florida	2024
4	Walker Robinson	Jr.	LB	-	NA			West Florida	2024
85	Patrick Delcour	Fr.	WR	-	NA			West Florida	2024
30	Devin Wright	So.	LB	-	NA			West Florida	2024
8	TJ Lane	Fr.	RB	-	NA			West Florida	2024
5	Zac Offord	Sr.	WR	-	NA			West Florida	2024
20	Jamari Dickens	Fr.	WR	-	NA			West Florida	2024
4	Michael Rich, Jr.	Jr.	QB	6-4	210			West Florida	2024
17	Jaylen Fortune	Jr.	RB	-	NA			West Florida	2024
6	McGrew Fortune	Sr.	LB	-	NA			West Florida	2024
71	Matt Adcock	Sr.	OL	-	NA			West Florida	2024
36	Joshua Doan	Fr.	DB	-	NA			West Florida	2024
7	Kode Lowe	So.	LB	-	NA			West Florida	2024
92	Kenneth Martin	Sr.	DT	-	NA			West Florida	2024
35	Will Breland	Jr.	LB	-	NA			West Florida	2024
8	Collin Shaw	Jr.	DL	-	NA			West Florida	2024
11	Byron Puryear	Sr.	DL	-	NA			West Florida	2024
70	Nash Nelson	Sr.	OL	-	NA			West Florida	2024
18	TJ Wilson	So.	QB	-	NA			West Florida	2024
2	Marcus Stokes	So.	QB	6-2	195			West Florida	2024
32	Troy Coughlin	Fr.	RB	-	NA			West Florida	2024
25	Ernest Flythe	Fr.	DB	-	NA			West Florida	2024
28	Zach Johnson	So.	DB	-	NA			West Florida	2024
83	Justin Taylor	Sr.	WR	-	NA			West Florida	2024
31	AJ Eason	Fr.	LB	-	NA			West Florida	2024
3	Ja'Corey Scott	So.	WR	6-1	170			West Florida	2024
80	Jake Robinette	So.	TE	-	NA			West Florida	2024
64	Kingston Grady	Sr.	OL	-	NA			West Florida	2024
23	Don Volante	Jr.	LS	-	NA			West Florida	2024
52	Kaleb Williams	So.	DL	-	NA			West Florida	2024
95	James Kitt	Sr.	DL	-	NA			West Florida	2024
24	Anthony Ballard	Jr.	LB	-	NA			West Florida	2024
55	Keilon Hayes	Fr.	OL	-	NA			West Florida	2024
1	Elijah Williams	Sr.	DB	6-4	180			West Florida	2024
27	Virgil Lemons	Sr.	DB	-	NA			West Florida	2024
10	Donovan Barnes	So.	DB	-	NA			West Florida	2024
37	Kam Fuller	So.	DB	-	NA			West Florida	2024
14	Ralph Ortiz	So.	LB	-	NA			West Florida	2024
34	Norman Gadsden	Fr.	DB	-	NA			West Florida	2024
88	Luis Chafino	So.	WR	-	NA			West Florida	2024
54	Justice Williams	Jr.	DL	-	NA			West Florida	2024
29	Mi'Chaun Coward	Sr.	LB	-	NA			West Florida	2024
49	Channing Clabaugh	Fr.	TE	-	NA			West Florida	2024
47	Hunter Wood	Fr.	TE	-	NA			West Florida	2024
58	Owen Draves	Fr.	OL	-	NA			West Florida	2024
72	Jayiah Gardner	Fr.	OL	-	NA			West Florida	2024
97	Thomas Weinhardt	Fr.	DL	-	NA			West Florida	2024
23	Tyrell Marshall	Fr.	DB	-	NA			West Florida	2024
87	Nathan Wright	So.	TE	-	NA			West Florida	2024
94	Lavarius McCollough	Fr.	DL	-	NA			West Florida	2024
76	Ryan Hunt	Fr.	OL	6-1	280	Milton, FL	Milton	West Florida	2024
81	Veontai Williams	Fr.	WR	-	NA			West Florida	2024
86	Myles Simmons	Fr.	WR	-	NA			West Florida	2024
91	Antwuan Hampton	Fr.	DL	-	NA			West Florida	2024
2	Tony Newsome	So.	DB	6-0	170			West Florida	2024
84	Trevon Kemmerlin	Fr.	WR	-	NA			West Florida	2024
46	George Shannon	Fr.	LS	-	NA			West Florida	2024
60	Weston Gruttadauria	Fr.	OL	-	NA			West Florida	2024
57	Parsa Pordeli	Sr.	K	-	NA			West Florida	2024
56	Shane Elam	Fr.	OL	-	NA			West Florida	2024
89	Anthony Vaglienti	Fr.	WR	-	NA			West Florida	2024
10	Jabari Murphy	Fr.	WR	-	NA			West Florida	2024
43	Aaron Reabe	Fr.	DL	-	NA			West Florida	2024
44	Carson Ratliff	Fr.	LB	-	NA			West Florida	2024
48	Jeremiah Dean	Fr.	LB	-	NA			West Florida	2024
53	Jonah Mitchell	So.	LS	-	NA			West Florida	2024
57	Nico Kelly	Fr.	DL	-	NA			West Florida	2024
82	Cash Turner	Fr.	WR	-	NA			West Florida	2024
84	Blake Durham	So.	WR	-	NA			West Florida	2024
98	Kevin Roberts	Fr.	DL	-	NA			West Florida	2024
38	Brian Hooks	Fr.	DB	-	NA			West Florida	2024
42	Davon Jackson	Fr.	RB	-	NA			West Florida	2024
42	Allen Sieni	So.	DB	-	NA			West Florida	2024
14	Mikaiah Stephenson	Jr.	WR	-	NA			West Florida	2024
15	Ty'Ray Davis	Fr.	QB	-	NA			West Florida	2024
16	John Nicholas	Fr.	QB	-	NA			West Florida	2024
17	Ja'Kobe Clinton	Jr.	LB	-	NA			West Florida	2024
65	Jonathan Thames	Fr.	OL	-	NA			West Florida	2024
25	Keeshaun Glanton	Fr.	RB	-	NA			West Florida	2024
26	Ryan Cunningham	Jr.	DB	-	NA			West Florida	2024
39	Carsyn Cobb	Fr.	RB	-	NA			West Florida	2024
33	Cameron Anderson	Fr.	LB	-	NA			West Florida	2024
73	Jordan Capraro	Fr.	OL	-	NA			West Florida	2024
67	Arthur Challenor	So.	OL	-	NA			West Florida	2024
79	Caden Anderson	Fr.	OL	-	NA			West Florida	2024
